Hour,Type,Value
30.0,A3_N-Acetyl-D_Glucosamine,133
30.25,A3_N-Acetyl-D_Glucosamine,134
30.5,A3_N-Acetyl-D_Glucosamine,148
30.75,A3_N-Acetyl-D_Glucosamine,134
31.0,A3_N-Acetyl-D_Glucosamine,137
31.25,A3_N-Acetyl-D_Glucosamine,130
31.5,A3_N-Acetyl-D_Glucosamine,141
31.75,A3_N-Acetyl-D_Glucosamine,133
32.0,A3_N-Acetyl-D_Glucosamine,137
32.25,A3_N-Acetyl-D_Glucosamine,141
32.5,A3_N-Acetyl-D_Glucosamine,136
32.75,A3_N-Acetyl-D_Glucosamine,143
33.0,A3_N-Acetyl-D_Glucosamine,148
33.25,A3_N-Acetyl-D_Glucosamine,147
33.5,A3_N-Acetyl-D_Glucosamine,150
33.75,A3_N-Acetyl-D_Glucosamine,149
34.0,A3_N-Acetyl-D_Glucosamine,149
34.25,A3_N-Acetyl-D_Glucosamine,147
34.5,A3_N-Acetyl-D_Glucosamine,152
34.75,A3_N-Acetyl-D_Glucosamine,155
35.0,A3_N-Acetyl-D_Glucosamine,168
35.25,A3_N-Acetyl-D_Glucosamine,156
35.5,A3_N-Acetyl-D_Glucosamine,161
35.75,A3_N-Acetyl-D_Glucosamine,156
36.0,A3_N-Acetyl-D_Glucosamine,158
36.25,A3_N-Acetyl-D_Glucosamine,159
36.5,A3_N-Acetyl-D_Glucosamine,154
36.75,A3_N-Acetyl-D_Glucosamine,164
37.0,A3_N-Acetyl-D_Glucosamine,167
37.25,A3_N-Acetyl-D_Glucosamine,167
37.5,A3_N-Acetyl-D_Glucosamine,166
37.75,A3_N-Acetyl-D_Glucosamine,167
38.0,A3_N-Acetyl-D_Glucosamine,169
38.25,A3_N-Acetyl-D_Glucosamine,169
38.5,A3_N-Acetyl-D_Glucosamine,169
38.75,A3_N-Acetyl-D_Glucosamine,170
39.0,A3_N-Acetyl-D_Glucosamine,171
39.25,A3_N-Acetyl-D_Glucosamine,172
39.5,A3_N-Acetyl-D_Glucosamine,175
39.75,A3_N-Acetyl-D_Glucosamine,171
40.0,A3_N-Acetyl-D_Glucosamine,175
40.25,A3_N-Acetyl-D_Glucosamine,177
40.5,A3_N-Acetyl-D_Glucosamine,193
40.75,A3_N-Acetyl-D_Glucosamine,188
41.0,A3_N-Acetyl-D_Glucosamine,182
41.25,A3_N-Acetyl-D_Glucosamine,184
41.5,A3_N-Acetyl-D_Glucosamine,181
41.75,A3_N-Acetyl-D_Glucosamine,186
42.0,A3_N-Acetyl-D_Glucosamine,185
42.25,A3_N-Acetyl-D_Glucosamine,187
42.5,A3_N-Acetyl-D_Glucosamine,188
42.75,A3_N-Acetyl-D_Glucosamine,182
43.0,A3_N-Acetyl-D_Glucosamine,188
43.25,A3_N-Acetyl-D_Glucosamine,188
43.5,A3_N-Acetyl-D_Glucosamine,195
43.75,A3_N-Acetyl-D_Glucosamine,191
44.0,A3_N-Acetyl-D_Glucosamine,191
44.25,A3_N-Acetyl-D_Glucosamine,194
44.5,A3_N-Acetyl-D_Glucosamine,196
44.75,A3_N-Acetyl-D_Glucosamine,195
45.0,A3_N-Acetyl-D_Glucosamine,190
45.25,A3_N-Acetyl-D_Glucosamine,195
45.5,A3_N-Acetyl-D_Glucosamine,197
45.75,A3_N-Acetyl-D_Glucosamine,199
46.0,A3_N-Acetyl-D_Glucosamine,203
46.25,A3_N-Acetyl-D_Glucosamine,193
46.5,A3_N-Acetyl-D_Glucosamine,197
46.75,A3_N-Acetyl-D_Glucosamine,197
47.0,A3_N-Acetyl-D_Glucosamine,203
47.25,A3_N-Acetyl-D_Glucosamine,204
47.5,A3_N-Acetyl-D_Glucosamine,212
47.75,A3_N-Acetyl-D_Glucosamine,211
48.0,A3_N-Acetyl-D_Glucosamine,216
48.25,A3_N-Acetyl-D_Glucosamine,204
48.5,A3_N-Acetyl-D_Glucosamine,216
48.75,A3_N-Acetyl-D_Glucosamine,201
49.0,A3_N-Acetyl-D_Glucosamine,215
49.25,A3_N-Acetyl-D_Glucosamine,214
49.5,A3_N-Acetyl-D_Glucosamine,207
49.75,A3_N-Acetyl-D_Glucosamine,221
50.0,A3_N-Acetyl-D_Glucosamine,207
50.25,A3_N-Acetyl-D_Glucosamine,216
50.5,A3_N-Acetyl-D_Glucosamine,215
50.75,A3_N-Acetyl-D_Glucosamine,207
51.0,A3_N-Acetyl-D_Glucosamine,218
51.25,A3_N-Acetyl-D_Glucosamine,219
51.5,A3_N-Acetyl-D_Glucosamine,205
51.75,A3_N-Acetyl-D_Glucosamine,219
52.0,A3_N-Acetyl-D_Glucosamine,210
52.25,A3_N-Acetyl-D_Glucosamine,220
52.5,A3_N-Acetyl-D_Glucosamine,207
52.75,A3_N-Acetyl-D_Glucosamine,205
53.0,A3_N-Acetyl-D_Glucosamine,213
53.25,A3_N-Acetyl-D_Glucosamine,215
53.5,A3_N-Acetyl-D_Glucosamine,210
53.75,A3_N-Acetyl-D_Glucosamine,212
54.0,A3_N-Acetyl-D_Glucosamine,216
54.25,A3_N-Acetyl-D_Glucosamine,215
54.5,A3_N-Acetyl-D_Glucosamine,208
54.75,A3_N-Acetyl-D_Glucosamine,222
55.0,A3_N-Acetyl-D_Glucosamine,225
55.25,A3_N-Acetyl-D_Glucosamine,218
55.5,A3_N-Acetyl-D_Glucosamine,227
55.75,A3_N-Acetyl-D_Glucosamine,214
56.0,A3_N-Acetyl-D_Glucosamine,217
56.25,A3_N-Acetyl-D_Glucosamine,220
56.5,A3_N-Acetyl-D_Glucosamine,229
56.75,A3_N-Acetyl-D_Glucosamine,219
57.0,A3_N-Acetyl-D_Glucosamine,227
57.25,A3_N-Acetyl-D_Glucosamine,215
57.5,A3_N-Acetyl-D_Glucosamine,219
57.75,A3_N-Acetyl-D_Glucosamine,230
58.0,A3_N-Acetyl-D_Glucosamine,219
58.25,A3_N-Acetyl-D_Glucosamine,222
58.5,A3_N-Acetyl-D_Glucosamine,219
58.75,A3_N-Acetyl-D_Glucosamine,216
59.0,A3_N-Acetyl-D_Glucosamine,230
59.25,A3_N-Acetyl-D_Glucosamine,220
59.5,A3_N-Acetyl-D_Glucosamine,223
59.75,A3_N-Acetyl-D_Glucosamine,223
60.0,A3_N-Acetyl-D_Glucosamine,224
60.25,A3_N-Acetyl-D_Glucosamine,225
60.5,A3_N-Acetyl-D_Glucosamine,222
60.75,A3_N-Acetyl-D_Glucosamine,225
61.0,A3_N-Acetyl-D_Glucosamine,229
61.25,A3_N-Acetyl-D_Glucosamine,223
61.5,A3_N-Acetyl-D_Glucosamine,228
61.75,A3_N-Acetyl-D_Glucosamine,224
62.0,A3_N-Acetyl-D_Glucosamine,228
62.25,A3_N-Acetyl-D_Glucosamine,227
62.5,A3_N-Acetyl-D_Glucosamine,237
62.75,A3_N-Acetyl-D_Glucosamine,225
63.0,A3_N-Acetyl-D_Glucosamine,233
63.25,A3_N-Acetyl-D_Glucosamine,226
63.5,A3_N-Acetyl-D_Glucosamine,228
63.75,A3_N-Acetyl-D_Glucosamine,227
64.0,A3_N-Acetyl-D_Glucosamine,224
64.25,A3_N-Acetyl-D_Glucosamine,233
64.5,A3_N-Acetyl-D_Glucosamine,234
64.75,A3_N-Acetyl-D_Glucosamine,227
65.0,A3_N-Acetyl-D_Glucosamine,226
65.25,A3_N-Acetyl-D_Glucosamine,229
65.5,A3_N-Acetyl-D_Glucosamine,241
65.75,A3_N-Acetyl-D_Glucosamine,232
66.0,A3_N-Acetyl-D_Glucosamine,238
66.25,A3_N-Acetyl-D_Glucosamine,229
66.5,A3_N-Acetyl-D_Glucosamine,227
66.75,A3_N-Acetyl-D_Glucosamine,233
67.0,A3_N-Acetyl-D_Glucosamine,230
67.25,A3_N-Acetyl-D_Glucosamine,236
67.5,A3_N-Acetyl-D_Glucosamine,235
67.75,A3_N-Acetyl-D_Glucosamine,235
68.0,A3_N-Acetyl-D_Glucosamine,227
68.25,A3_N-Acetyl-D_Glucosamine,228
68.5,A3_N-Acetyl-D_Glucosamine,238
68.75,A3_N-Acetyl-D_Glucosamine,237
69.0,A3_N-Acetyl-D_Glucosamine,230
69.25,A3_N-Acetyl-D_Glucosamine,229
69.5,A3_N-Acetyl-D_Glucosamine,229
69.75,A3_N-Acetyl-D_Glucosamine,230
70.0,A3_N-Acetyl-D_Glucosamine,226
70.25,A3_N-Acetyl-D_Glucosamine,229
70.5,A3_N-Acetyl-D_Glucosamine,236
70.75,A3_N-Acetyl-D_Glucosamine,228
71.0,A3_N-Acetyl-D_Glucosamine,228
71.25,A3_N-Acetyl-D_Glucosamine,233
71.5,A3_N-Acetyl-D_Glucosamine,228
71.75,A3_N-Acetyl-D_Glucosamine,237
72.0,A3_N-Acetyl-D_Glucosamine,230
72.25,A3_N-Acetyl-D_Glucosamine,233
72.5,A3_N-Acetyl-D_Glucosamine,228
72.75,A3_N-Acetyl-D_Glucosamine,232
73.0,A3_N-Acetyl-D_Glucosamine,238
73.25,A3_N-Acetyl-D_Glucosamine,227
73.5,A3_N-Acetyl-D_Glucosamine,227
73.75,A3_N-Acetyl-D_Glucosamine,241
74.0,A3_N-Acetyl-D_Glucosamine,224
74.25,A3_N-Acetyl-D_Glucosamine,229
74.5,A3_N-Acetyl-D_Glucosamine,229
74.75,A3_N-Acetyl-D_Glucosamine,232
75.0,A3_N-Acetyl-D_Glucosamine,232
75.25,A3_N-Acetyl-D_Glucosamine,229
75.5,A3_N-Acetyl-D_Glucosamine,234
75.75,A3_N-Acetyl-D_Glucosamine,233
76.0,A3_N-Acetyl-D_Glucosamine,233
76.25,A3_N-Acetyl-D_Glucosamine,234
76.5,A3_N-Acetyl-D_Glucosamine,236
76.75,A3_N-Acetyl-D_Glucosamine,241
77.0,A3_N-Acetyl-D_Glucosamine,243
77.25,A3_N-Acetyl-D_Glucosamine,245
77.5,A3_N-Acetyl-D_Glucosamine,240
77.75,A3_N-Acetyl-D_Glucosamine,243
78.0,A3_N-Acetyl-D_Glucosamine,234
78.25,A3_N-Acetyl-D_Glucosamine,244
78.5,A3_N-Acetyl-D_Glucosamine,243
78.75,A3_N-Acetyl-D_Glucosamine,231
79.0,A3_N-Acetyl-D_Glucosamine,236
79.25,A3_N-Acetyl-D_Glucosamine,233
79.5,A3_N-Acetyl-D_Glucosamine,247
79.75,A3_N-Acetyl-D_Glucosamine,241
80.0,A3_N-Acetyl-D_Glucosamine,245
80.25,A3_N-Acetyl-D_Glucosamine,243
80.5,A3_N-Acetyl-D_Glucosamine,246
80.75,A3_N-Acetyl-D_Glucosamine,245
81.0,A3_N-Acetyl-D_Glucosamine,241
81.25,A3_N-Acetyl-D_Glucosamine,248
81.5,A3_N-Acetyl-D_Glucosamine,239
81.75,A3_N-Acetyl-D_Glucosamine,0
0.0,A4_D-Saccharic_Acid,11
0.25,A4_D-Saccharic_Acid,11
0.5,A4_D-Saccharic_Acid,11
0.75,A4_D-Saccharic_Acid,11
1.0,A4_D-Saccharic_Acid,11
1.25,A4_D-Saccharic_Acid,11
1.5,A4_D-Saccharic_Acid,11
1.75,A4_D-Saccharic_Acid,11
2.0,A4_D-Saccharic_Acid,11
2.25,A4_D-Saccharic_Acid,11
2.5,A4_D-Saccharic_Acid,11
2.75,A4_D-Saccharic_Acid,11
3.0,A4_D-Saccharic_Acid,11
3.25,A4_D-Saccharic_Acid,11
3.5,A4_D-Saccharic_Acid,11
3.75,A4_D-Saccharic_Acid,11
4.0,A4_D-Saccharic_Acid,11
4.25,A4_D-Saccharic_Acid,11
4.5,A4_D-Saccharic_Acid,11
4.75,A4_D-Saccharic_Acid,11
5.0,A4_D-Saccharic_Acid,11
5.25,A4_D-Saccharic_Acid,11
5.5,A4_D-Saccharic_Acid,11
5.75,A4_D-Saccharic_Acid,11
6.0,A4_D-Saccharic_Acid,11
6.25,A4_D-Saccharic_Acid,11
6.5,A4_D-Saccharic_Acid,11
6.75,A4_D-Saccharic_Acid,11
7.0,A4_D-Saccharic_Acid,11
7.25,A4_D-Saccharic_Acid,11
7.5,A4_D-Saccharic_Acid,17
7.75,A4_D-Saccharic_Acid,14
8.0,A4_D-Saccharic_Acid,11
8.25,A4_D-Saccharic_Acid,11
8.5,A4_D-Saccharic_Acid,11
8.75,A4_D-Saccharic_Acid,11
9.0,A4_D-Saccharic_Acid,11
9.25,A4_D-Saccharic_Acid,11
9.5,A4_D-Saccharic_Acid,12
9.75,A4_D-Saccharic_Acid,11
10.0,A4_D-Saccharic_Acid,11
10.25,A4_D-Saccharic_Acid,11
10.5,A4_D-Saccharic_Acid,11
10.75,A4_D-Saccharic_Acid,12
11.0,A4_D-Saccharic_Acid,12
11.25,A4_D-Saccharic_Acid,11
11.5,A4_D-Saccharic_Acid,11
11.75,A4_D-Saccharic_Acid,13
12.0,A4_D-Saccharic_Acid,13
12.25,A4_D-Saccharic_Acid,12
12.5,A4_D-Saccharic_Acid,16
12.75,A4_D-Saccharic_Acid,17
13.0,A4_D-Saccharic_Acid,15
13.25,A4_D-Saccharic_Acid,16
13.5,A4_D-Saccharic_Acid,17
13.75,A4_D-Saccharic_Acid,19
14.0,A4_D-Saccharic_Acid,27
14.25,A4_D-Saccharic_Acid,20
14.5,A4_D-Saccharic_Acid,21
14.75,A4_D-Saccharic_Acid,22
15.0,A4_D-Saccharic_Acid,24
15.25,A4_D-Saccharic_Acid,30
15.5,A4_D-Saccharic_Acid,33
15.75,A4_D-Saccharic_Acid,37
16.0,A4_D-Saccharic_Acid,36
16.25,A4_D-Saccharic_Acid,31
16.5,A4_D-Saccharic_Acid,32
16.75,A4_D-Saccharic_Acid,44
17.0,A4_D-Saccharic_Acid,27
17.25,A4_D-Saccharic_Acid,37
17.5,A4_D-Saccharic_Acid,38
17.75,A4_D-Saccharic_Acid,36
18.0,A4_D-Saccharic_Acid,45
18.25,A4_D-Saccharic_Acid,39
18.5,A4_D-Saccharic_Acid,32
18.75,A4_D-Saccharic_Acid,46
19.0,A4_D-Saccharic_Acid,49
19.25,A4_D-Saccharic_Acid,50
19.5,A4_D-Saccharic_Acid,36
19.75,A4_D-Saccharic_Acid,51
20.0,A4_D-Saccharic_Acid,44
20.25,A4_D-Saccharic_Acid,50
20.5,A4_D-Saccharic_Acid,52
20.75,A4_D-Saccharic_Acid,48
21.0,A4_D-Saccharic_Acid,42
21.25,A4_D-Saccharic_Acid,50
21.5,A4_D-Saccharic_Acid,48
21.75,A4_D-Saccharic_Acid,47
22.0,A4_D-Saccharic_Acid,47
22.25,A4_D-Saccharic_Acid,50
22.5,A4_D-Saccharic_Acid,53
22.75,A4_D-Saccharic_Acid,45
23.0,A4_D-Saccharic_Acid,46
23.25,A4_D-Saccharic_Acid,48
23.5,A4_D-Saccharic_Acid,50
23.75,A4_D-Saccharic_Acid,48
24.0,A4_D-Saccharic_Acid,38
24.25,A4_D-Saccharic_Acid,48
24.5,A4_D-Saccharic_Acid,48
24.75,A4_D-Saccharic_Acid,44
25.0,A4_D-Saccharic_Acid,45
25.25,A4_D-Saccharic_Acid,49
25.5,A4_D-Saccharic_Acid,51
25.75,A4_D-Saccharic_Acid,46
26.0,A4_D-Saccharic_Acid,48
26.25,A4_D-Saccharic_Acid,50
26.5,A4_D-Saccharic_Acid,48
26.75,A4_D-Saccharic_Acid,49
27.0,A4_D-Saccharic_Acid,49
27.25,A4_D-Saccharic_Acid,37
27.5,A4_D-Saccharic_Acid,51
27.75,A4_D-Saccharic_Acid,48
28.0,A4_D-Saccharic_Acid,53
28.25,A4_D-Saccharic_Acid,46
28.5,A4_D-Saccharic_Acid,46
28.75,A4_D-Saccharic_Acid,53
29.0,A4_D-Saccharic_Acid,47
29.25,A4_D-Saccharic_Acid,49
29.5,A4_D-Saccharic_Acid,53
29.75,A4_D-Saccharic_Acid,47
30.0,A4_D-Saccharic_Acid,51
30.25,A4_D-Saccharic_Acid,54
30.5,A4_D-Saccharic_Acid,61
30.75,A4_D-Saccharic_Acid,50
31.0,A4_D-Saccharic_Acid,53
31.25,A4_D-Saccharic_Acid,42
31.5,A4_D-Saccharic_Acid,49
31.75,A4_D-Saccharic_Acid,44
32.0,A4_D-Saccharic_Acid,39
32.25,A4_D-Saccharic_Acid,53
32.5,A4_D-Saccharic_Acid,45
32.75,A4_D-Saccharic_Acid,43
33.0,A4_D-Saccharic_Acid,47
33.25,A4_D-Saccharic_Acid,51
33.5,A4_D-Saccharic_Acid,53
33.75,A4_D-Saccharic_Acid,54
34.0,A4_D-Saccharic_Acid,56
34.25,A4_D-Saccharic_Acid,47
34.5,A4_D-Saccharic_Acid,55
34.75,A4_D-Saccharic_Acid,52
35.0,A4_D-Saccharic_Acid,66
35.25,A4_D-Saccharic_Acid,59
35.5,A4_D-Saccharic_Acid,51
35.75,A4_D-Saccharic_Acid,48
36.0,A4_D-Saccharic_Acid,56
36.25,A4_D-Saccharic_Acid,58
36.5,A4_D-Saccharic_Acid,46
36.75,A4_D-Saccharic_Acid,52
37.0,A4_D-Saccharic_Acid,55
37.25,A4_D-Saccharic_Acid,60
37.5,A4_D-Saccharic_Acid,53
37.75,A4_D-Saccharic_Acid,52
38.0,A4_D-Saccharic_Acid,53
38.25,A4_D-Saccharic_Acid,44
38.5,A4_D-Saccharic_Acid,58
38.75,A4_D-Saccharic_Acid,54
39.0,A4_D-Saccharic_Acid,47
39.25,A4_D-Saccharic_Acid,50
39.5,A4_D-Saccharic_Acid,50
39.75,A4_D-Saccharic_Acid,47
40.0,A4_D-Saccharic_Acid,45
40.25,A4_D-Saccharic_Acid,52
40.5,A4_D-Saccharic_Acid,71
40.75,A4_D-Saccharic_Acid,65
41.0,A4_D-Saccharic_Acid,48
41.25,A4_D-Saccharic_Acid,60
41.5,A4_D-Saccharic_Acid,46
41.75,A4_D-Saccharic_Acid,58
42.0,A4_D-Saccharic_Acid,56
42.25,A4_D-Saccharic_Acid,57
42.5,A4_D-Saccharic_Acid,61
42.75,A4_D-Saccharic_Acid,47
43.0,A4_D-Saccharic_Acid,58
43.25,A4_D-Saccharic_Acid,56
43.5,A4_D-Saccharic_Acid,60
43.75,A4_D-Saccharic_Acid,57
44.0,A4_D-Saccharic_Acid,61
44.25,A4_D-Saccharic_Acid,61
44.5,A4_D-Saccharic_Acid,61
44.75,A4_D-Saccharic_Acid,53
45.0,A4_D-Saccharic_Acid,50
45.25,A4_D-Saccharic_Acid,50
45.5,A4_D-Saccharic_Acid,61
45.75,A4_D-Saccharic_Acid,62
46.0,A4_D-Saccharic_Acid,63
46.25,A4_D-Saccharic_Acid,50
46.5,A4_D-Saccharic_Acid,46
46.75,A4_D-Saccharic_Acid,52
47.0,A4_D-Saccharic_Acid,59
47.25,A4_D-Saccharic_Acid,63
47.5,A4_D-Saccharic_Acid,73
47.75,A4_D-Saccharic_Acid,77
48.0,A4_D-Saccharic_Acid,74
48.25,A4_D-Saccharic_Acid,64
48.5,A4_D-Saccharic_Acid,74
48.75,A4_D-Saccharic_Acid,64
49.0,A4_D-Saccharic_Acid,78
49.25,A4_D-Saccharic_Acid,75
49.5,A4_D-Saccharic_Acid,58
49.75,A4_D-Saccharic_Acid,76
50.0,A4_D-Saccharic_Acid,59
50.25,A4_D-Saccharic_Acid,70
50.5,A4_D-Saccharic_Acid,73
50.75,A4_D-Saccharic_Acid,66
51.0,A4_D-Saccharic_Acid,77
51.25,A4_D-Saccharic_Acid,77
51.5,A4_D-Saccharic_Acid,54
51.75,A4_D-Saccharic_Acid,77
52.0,A4_D-Saccharic_Acid,61
52.25,A4_D-Saccharic_Acid,73
52.5,A4_D-Saccharic_Acid,52
52.75,A4_D-Saccharic_Acid,54
53.0,A4_D-Saccharic_Acid,65
53.25,A4_D-Saccharic_Acid,62
53.5,A4_D-Saccharic_Acid,65
53.75,A4_D-Saccharic_Acid,63
54.0,A4_D-Saccharic_Acid,62
54.25,A4_D-Saccharic_Acid,64
54.5,A4_D-Saccharic_Acid,48
54.75,A4_D-Saccharic_Acid,70
55.0,A4_D-Saccharic_Acid,77
55.25,A4_D-Saccharic_Acid,66
55.5,A4_D-Saccharic_Acid,70
55.75,A4_D-Saccharic_Acid,68
56.0,A4_D-Saccharic_Acid,59
56.25,A4_D-Saccharic_Acid,65
56.5,A4_D-Saccharic_Acid,78
56.75,A4_D-Saccharic_Acid,59
57.0,A4_D-Saccharic_Acid,72
57.25,A4_D-Saccharic_Acid,48
57.5,A4_D-Saccharic_Acid,60
57.75,A4_D-Saccharic_Acid,78
58.0,A4_D-Saccharic_Acid,65
58.25,A4_D-Saccharic_Acid,64
58.5,A4_D-Saccharic_Acid,59
58.75,A4_D-Saccharic_Acid,56
59.0,A4_D-Saccharic_Acid,78
59.25,A4_D-Saccharic_Acid,64
59.5,A4_D-Saccharic_Acid,65
59.75,A4_D-Saccharic_Acid,61
60.0,A4_D-Saccharic_Acid,56
60.25,A4_D-Saccharic_Acid,62
60.5,A4_D-Saccharic_Acid,56
60.75,A4_D-Saccharic_Acid,63
61.0,A4_D-Saccharic_Acid,65
61.25,A4_D-Saccharic_Acid,56
61.5,A4_D-Saccharic_Acid,64
61.75,A4_D-Saccharic_Acid,59
62.0,A4_D-Saccharic_Acid,68
62.25,A4_D-Saccharic_Acid,62
62.5,A4_D-Saccharic_Acid,79
62.75,A4_D-Saccharic_Acid,60
63.0,A4_D-Saccharic_Acid,79
63.25,A4_D-Saccharic_Acid,60
63.5,A4_D-Saccharic_Acid,58
63.75,A4_D-Saccharic_Acid,61
64.0,A4_D-Saccharic_Acid,56
64.25,A4_D-Saccharic_Acid,76
64.5,A4_D-Saccharic_Acid,74
64.75,A4_D-Saccharic_Acid,62
65.0,A4_D-Saccharic_Acid,55
65.25,A4_D-Saccharic_Acid,66
65.5,A4_D-Saccharic_Acid,79
65.75,A4_D-Saccharic_Acid,79
66.0,A4_D-Saccharic_Acid,73
66.25,A4_D-Saccharic_Acid,60
66.5,A4_D-Saccharic_Acid,63
66.75,A4_D-Saccharic_Acid,67
67.0,A4_D-Saccharic_Acid,64
67.25,A4_D-Saccharic_Acid,75
67.5,A4_D-Saccharic_Acid,70
67.75,A4_D-Saccharic_Acid,79
68.0,A4_D-Saccharic_Acid,61
68.25,A4_D-Saccharic_Acid,68
68.5,A4_D-Saccharic_Acid,78
68.75,A4_D-Saccharic_Acid,75
69.0,A4_D-Saccharic_Acid,69
69.25,A4_D-Saccharic_Acid,62
69.5,A4_D-Saccharic_Acid,63
69.75,A4_D-Saccharic_Acid,61
70.0,A4_D-Saccharic_Acid,64
70.25,A4_D-Saccharic_Acid,64
70.5,A4_D-Saccharic_Acid,69
70.75,A4_D-Saccharic_Acid,66
71.0,A4_D-Saccharic_Acid,60
71.25,A4_D-Saccharic_Acid,66
71.5,A4_D-Saccharic_Acid,61
71.75,A4_D-Saccharic_Acid,73
72.0,A4_D-Saccharic_Acid,65
72.25,A4_D-Saccharic_Acid,74
72.5,A4_D-Saccharic_Acid,68
72.75,A4_D-Saccharic_Acid,67
73.0,A4_D-Saccharic_Acid,75
73.25,A4_D-Saccharic_Acid,60
73.5,A4_D-Saccharic_Acid,66
73.75,A4_D-Saccharic_Acid,79
74.0,A4_D-Saccharic_Acid,55
74.25,A4_D-Saccharic_Acid,63
74.5,A4_D-Saccharic_Acid,67
74.75,A4_D-Saccharic_Acid,67
75.0,A4_D-Saccharic_Acid,69
75.25,A4_D-Saccharic_Acid,61
75.5,A4_D-Saccharic_Acid,68
75.75,A4_D-Saccharic_Acid,64
76.0,A4_D-Saccharic_Acid,64
76.25,A4_D-Saccharic_Acid,67
76.5,A4_D-Saccharic_Acid,69
76.75,A4_D-Saccharic_Acid,76
77.0,A4_D-Saccharic_Acid,79
77.25,A4_D-Saccharic_Acid,83
77.5,A4_D-Saccharic_Acid,74
77.75,A4_D-Saccharic_Acid,78
78.0,A4_D-Saccharic_Acid,65
78.25,A4_D-Saccharic_Acid,71
78.5,A4_D-Saccharic_Acid,75
78.75,A4_D-Saccharic_Acid,63
79.0,A4_D-Saccharic_Acid,60
79.25,A4_D-Saccharic_Acid,63
79.5,A4_D-Saccharic_Acid,78
79.75,A4_D-Saccharic_Acid,78
80.0,A4_D-Saccharic_Acid,77
80.25,A4_D-Saccharic_Acid,81
80.5,A4_D-Saccharic_Acid,85
80.75,A4_D-Saccharic_Acid,80
81.0,A4_D-Saccharic_Acid,72
81.25,A4_D-Saccharic_Acid,76
81.5,A4_D-Saccharic_Acid,76
81.75,A4_D-Saccharic_Acid,0
0.0,A5_Succinic_Acid,11
0.25,A5_Succinic_Acid,11
0.5,A5_Succinic_Acid,11
0.75,A5_Succinic_Acid,11
1.0,A5_Succinic_Acid,11
1.25,A5_Succinic_Acid,11
1.5,A5_Succinic_Acid,11
1.75,A5_Succinic_Acid,11
2.0,A5_Succinic_Acid,11
2.25,A5_Succinic_Acid,11
2.5,A5_Succinic_Acid,11
2.75,A5_Succinic_Acid,11
3.0,A5_Succinic_Acid,11
3.25,A5_Succinic_Acid,11
3.5,A5_Succinic_Acid,11
3.75,A5_Succinic_Acid,11
4.0,A5_Succinic_Acid,11
4.25,A5_Succinic_Acid,11
4.5,A5_Succinic_Acid,11
4.75,A5_Succinic_Acid,11
5.0,A5_Succinic_Acid,11
5.25,A5_Succinic_Acid,11
5.5,A5_Succinic_Acid,11
5.75,A5_Succinic_Acid,11
6.0,A5_Succinic_Acid,11
6.25,A5_Succinic_Acid,11
6.5,A5_Succinic_Acid,11
6.75,A5_Succinic_Acid,11
7.0,A5_Succinic_Acid,11
7.25,A5_Succinic_Acid,11
7.5,A5_Succinic_Acid,11
7.75,A5_Succinic_Acid,11
8.0,A5_Succinic_Acid,11
8.25,A5_Succinic_Acid,11
8.5,A5_Succinic_Acid,11
8.75,A5_Succinic_Acid,11
9.0,A5_Succinic_Acid,11
9.25,A5_Succinic_Acid,11
9.5,A5_Succinic_Acid,11
9.75,A5_Succinic_Acid,11
10.0,A5_Succinic_Acid,11
10.25,A5_Succinic_Acid,11
10.5,A5_Succinic_Acid,11
10.75,A5_Succinic_Acid,14
11.0,A5_Succinic_Acid,11
11.25,A5_Succinic_Acid,14
11.5,A5_Succinic_Acid,14
11.75,A5_Succinic_Acid,13
12.0,A5_Succinic_Acid,12
12.25,A5_Succinic_Acid,14
12.5,A5_Succinic_Acid,19
12.75,A5_Succinic_Acid,19
13.0,A5_Succinic_Acid,19
13.25,A5_Succinic_Acid,23
13.5,A5_Succinic_Acid,23
13.75,A5_Succinic_Acid,23
14.0,A5_Succinic_Acid,26
14.25,A5_Succinic_Acid,32
14.5,A5_Succinic_Acid,29
14.75,A5_Succinic_Acid,32
15.0,A5_Succinic_Acid,34
15.25,A5_Succinic_Acid,33
15.5,A5_Succinic_Acid,38
15.75,A5_Succinic_Acid,40
16.0,A5_Succinic_Acid,45
16.25,A5_Succinic_Acid,39
16.5,A5_Succinic_Acid,49
16.75,A5_Succinic_Acid,57
17.0,A5_Succinic_Acid,54
17.25,A5_Succinic_Acid,59
17.5,A5_Succinic_Acid,57
17.75,A5_Succinic_Acid,57
18.0,A5_Succinic_Acid,59
18.25,A5_Succinic_Acid,70
18.5,A5_Succinic_Acid,61
18.75,A5_Succinic_Acid,67
19.0,A5_Succinic_Acid,74
19.25,A5_Succinic_Acid,75
19.5,A5_Succinic_Acid,73
19.75,A5_Succinic_Acid,78
20.0,A5_Succinic_Acid,76
20.25,A5_Succinic_Acid,76
20.5,A5_Succinic_Acid,87
20.75,A5_Succinic_Acid,78
21.0,A5_Succinic_Acid,85
21.25,A5_Succinic_Acid,90
21.5,A5_Succinic_Acid,88
21.75,A5_Succinic_Acid,88
22.0,A5_Succinic_Acid,92
22.25,A5_Succinic_Acid,89
22.5,A5_Succinic_Acid,94
22.75,A5_Succinic_Acid,88
23.0,A5_Succinic_Acid,96
23.25,A5_Succinic_Acid,95
